Year established,List of subsites,notes,name,alternative_name,type,alpha_code,states,website,diacritics,longitude,latitude,location_source
,,,Abraham Lincoln Birthplace National Historical Park,,National Historical Park,ABLI,Kentucky,https://www.nps.gov/abli/index.htm,N,-85.6444,37.61198,park centerpoint
,,,Acadia National Park,,National Park,ACAD,Maine,https://www.nps.gov/acad/index.htm,N,-68.2815,44.31641,park centerpoint
,,visitors center,Adams National Historical Park,,National Historical Park,ADAM,Massachusetts,https://www.nps.gov/adam/index.htm,N,-71.0125,42.2566,park centerpoint
,,"""The African American Civil War Memorial is a self-guided experience. For in depth information, consult the on-site interpretive wayside panel or contact a park ranger at 202.426.6841.""",African American Civil War Memorial,,National Memorial,AFAM,District of Columbia,https://www.nps.gov/afam/index.htm,N,-77.0258,38.92,park centerpoint
,,,African Burial Ground National Monument,,National Monument,AFBG,New York,https://www.nps.gov/afbg/index.htm,N,-74.0043,40.71456,park centerpoint
,,,Agate Fossil Beds National Monument,,National Monument,AGFO,Nebraska,https://www.nps.gov/agfo/index.htm,N,-103.744,42.42148,park centerpoint
,,,Ala Kahakai National Historic Trail,,National Historic Trail,ALKA,Hawai'i,https://www.nps.gov/alka/index.htm,N,-155.904,19.40283,park centerpoint
,,,Alagnak Wild River,,National River,ALAG,Alaska,https://www.nps.gov/alag/index.htm,N,-156.082,59.00307,park centerpoint
,,,Alaska Public Lands,,Other,ANCH,Alaska,https://www.nps.gov/anch/index.htm,N,-149.895,61.22,park centerpoint
,,,Alcatraz Island,,National Historic Site,ALCA,California,https://www.nps.gov/alca/index.htm,N,-122.423,37.83,park centerpoint
,,,Aleutian Islands World War II National Historic Area,Aleutian World War II National Historic Area,Affliated Area,ALEU,Alaska,https://www.nps.gov/aleu/index.htm,N,-166.518,53.92,park centerpoint
,,,Alibates Flint Quarries National Monument,,National Monument,ALFL,Texas,https://www.nps.gov/alfl/index.htm,N,-101.672,35.58196,park centerpoint
,,,Allegheny Portage Railroad National Historic Site,,National Historic Site,ALPO,Pennsylvania,https://www.nps.gov/alpo/index.htm,N,-78.532,40.44667,park centerpoint
,,,Amache National Historic Site,,National Historic Site,AMCH,Colorado,https://www.nps.gov/amch/index.htm,N,-102.329,38.04812,park centerpoint
,,,American Memorial Park,,Affliated Area,AMME,Northern Mariana Islands,https://www.nps.gov/amme/index.htm,N,145.724,15.21502,park centerpoint
,,,Amistad National Recreation Area,,National Recreation Area,AMIS,Texas,https://www.nps.gov/amis/index.htm,N,-101.081,29.4775,park centerpoint
,,Operates more as DC neighborhood park.,Anacostia Park,,Other,ANAC,District of Columbia,https://www.nps.gov/anac/index.htm,N,-76.9965,38.87,park centerpoint
,,,Andersonville National Historic Site,,National Historic Site,ANDE,Georgia,https://www.nps.gov/ande/index.htm,N,-84.1299,32.19831,park centerpoint
,,,Andrew Johnson National Historic Site,,National Historic Site,ANJO,Tennessee,https://www.nps.gov/anjo/index.htm,N,-82.8381,36.15537,park centerpoint
,,,Aniakchak National Monument & Preserve,Aniakchak National Monument and Preserve,National Monument|National Preserve,ANIA,Alaska,https://www.nps.gov/ania/index.htm,N,-157.928,56.86,park centerpoint
,,,Antietam National Battlefield,,National Battlefield,ANTI,Maryland,https://www.nps.gov/anti/index.htm,N,-77.7381,39.47018,park centerpoint
,,,Apostle Islands National Lakeshore,,National Lakeshore,APIS,Wisconsin,https://www.nps.gov/apis/index.htm,N,-90.5796,46.93673,park centerpoint
,,,Appalachian National Scenic Trail,,National Scenic Trail,APPA,Tennessee|Virginia|New York|New Hampshire|Massachusetts|Maryland|Connecticut|New Jersey|Maine|Georgia|Vermont|Pennsylvania|North Carolina|West Virginia,https://www.nps.gov/appa/index.htm,N,-82.4748,35.98411,park centerpoint
,,,Appomattox Court House National Historical Park,,National Historical Park,APCO,Virginia,https://www.nps.gov/apco/index.htm,N,-78.8009,37.38276,park centerpoint
,,,Arches National Park,,National Park,ARCH,Utah,https://www.nps.gov/arch/index.htm,N,-109.586,38.72262,park centerpoint
,,,Arkansas Post National Memorial,,National Memorial,ARPO,Arkansas,https://www.nps.gov/arpo/index.htm,N,-91.3473,34.02073,park centerpoint
,,,"Arlington House, The Robert E. Lee Memorial",,National Memorial,ARHO,Virginia,https://www.nps.gov/arho/index.htm,N,-77.0727,38.88328,park centerpoint
,,,Assateague Island National Seashore,,National Seashore,ASIS,Maryland|Virginia,https://www.nps.gov/asis/index.htm,N,-75.2458,38.04622,park centerpoint
,,,Aztec Ruins National Monument,,National Monument,AZRU,New Mexico,https://www.nps.gov/azru/index.htm,N,-108,36.83683,park centerpoint
,,,Badlands National Park,,National Park,BADL,South Dakota,https://www.nps.gov/badl/index.htm,N,-102.394,43.83407,park centerpoint
,,,Bainbridge Island Japanese American Exclusion Memorial,,National Historic Site,BAIS,Washington,https://www.nps.gov/places/the-bainbridge-island-japanese-american-exclusion-memorial.htm,N,-122.51,47.62,park centerpoint
,,,Baltimore-Washington Parkway,,National Parkway,BAWA,Maryland,https://www.nps.gov/bawa/index.htm,N,-76.7883,39.11,park centerpoint
,,,Bandelier National Monument,,National Monument,BAND,New Mexico,https://www.nps.gov/band/index.htm,N,-106.305,35.75757,park centerpoint
,,,Belmont-Paul Women's Equality National Monument,Belmont-Paul Women's Equality National Monument (Sewall-Belmont Women's Equality NM),National Monument,BEPA,District of Columbia,https://www.nps.gov/bepa/index.htm,N,-77.0039,38.89233,park centerpoint
,,,Bent's Old Fort National Historic Site,,National Historic Site,BEOL,Colorado,https://www.nps.gov/beol/index.htm,N,-103.427,38.03978,park centerpoint
,,,Bering Land Bridge National Preserve,,National Preserve,BELA,Alaska,https://www.nps.gov/bela/index.htm,N,-164.409,65.96086,park centerpoint
,,,Big Bend National Park,,National Park,BIBE,Texas,https://www.nps.gov/bibe/index.htm,N,-103.229,29.29779,park centerpoint
,,,Big Cypress National Preserve,,National Preserve,BICY,Florida,https://www.nps.gov/bicy/index.htm,N,-81.0812,25.9713,park centerpoint
,,,Big Hole National Battlefield,,National Battlefield,BIHO,Montana,https://www.nps.gov/biho/index.htm,N,-113.646,45.64648,park centerpoint
,,,Big South Fork National River & Recreation Area,Big South Fork National River and Recreation Area,National River|National Recreation Area,BISO,Tennessee|Kentucky,https://www.nps.gov/biso/index.htm,N,-84.6639,36.53772,park centerpoint
,,,Big Thicket National Preserve,,National Preserve,BITH,Texas,https://www.nps.gov/bith/index.htm,N,-94.2316,30.34088,park centerpoint
,,,Bighorn Canyon National Recreation Area,,National Recreation Area,BICA,Montana|Wyoming,https://www.nps.gov/bica/index.htm,N,-108.026,45.2891,park centerpoint
,,,Birmingham Civil Rights National Monument,,National Monument,BICR,Alabama,https://www.nps.gov/bicr/index.htm,N,-86.8147,33.51543,park centerpoint
,,,Biscayne National Park,,National Park,BISC,Florida,https://www.nps.gov/bisc/index.htm,N,-80.2102,25.49059,park centerpoint
,,,Black Canyon Of The Gunnison National Park,Black Canyon of the Gunnison National Park,National Park,BLCA,Colorado,https://www.nps.gov/blca/index.htm,N,-107.726,38.58,park centerpoint
,,,Blackstone River Valley National Historical Park,,National Historical Park,BLRV,Rhode Island|Massachusetts,https://www.nps.gov/blrv/index.htm,N,-71.4394,41.94155,park centerpoint
,,,Blackwell School National Historic Site,,National Historic Site,BLSC,Texas,https://www.nps.gov/blsc/index.htm,N,-104.023,30.3058,park centerpoint
,,,Blue Ridge Parkway,,National Parkway,BLRI,North Carolina|Virginia,https://www.nps.gov/blri/index.htm,N,-81.0707,36.43577,park centerpoint
,,,Bluestone National Scenic River,,National River,BLUE,West Virginia,https://www.nps.gov/blue/index.htm,N,-80.9612,37.58973,park centerpoint
,,,Booker T Washington National Monument,Booker T. Washington National Monument,National Monument,BOWA,Virginia,https://www.nps.gov/bowa/index.htm,N,-79.7319,37.11482,park centerpoint
,,There aren't actually that many signs here to take pictures of ,Boston African American National Historic Site,,National Historic Site,BOAF,Massachusetts,https://www.nps.gov/boaf/index.htm,N,-71.0706,42.35791,park centerpoint
,,Each of the ferry accessible islands has a visitors center and exhibits. Ferries run through October.,Boston Harbor Islands National Recreation Area,,National Recreation Area,BOHA,Massachusetts,https://www.nps.gov/boha/index.htm,N,-70.8758,42.26,park centerpoint
,,,Boston National Historical Park,,National Historical Park,BOST,Massachusetts,https://www.nps.gov/bost/index.htm,N,-71.0557,42.37339,park centerpoint
,,,Brices Cross Roads National Battlefield Site,,National Battlefield Site,BRCR,Mississippi,https://www.nps.gov/brcr/index.htm,N,-88.7289,34.50613,park centerpoint
,,,Brown v. Board of Education National Historical Park,Brown v. Board Of Education National Historic Site,National Historical Park|National Historic Site,BRVB,Kansas,https://www.nps.gov/brvb/index.htm,N,-95.6757,39.03762,park centerpoint
,,,Bryce Canyon National Park,,National Park,BRCA,Utah,https://www.nps.gov/brca/index.htm,N,-112.183,37.584,park centerpoint
,,,Buck Island Reef National Monument,,National Monument,BUIS,Virgin Islands,https://www.nps.gov/buis/index.htm,N,-64.6222,17.81027,park centerpoint
,,,Buffalo National River,,National River,BUFF,Arkansas,https://www.nps.gov/buff/index.htm,N,-92.9181,35.96864,park centerpoint
,,,Butterfield Overland National Historic Trail,,National Historic Trail,BUOV,Arizona|California|Missouri|Oklahoma|New Mexico|Arkansas|Texas,https://www.nps.gov/buov/index.htm,N,-107.94,32.5,park centerpoint
,,,Cabrillo National Monument,,National Monument,CABR,California,https://www.nps.gov/cabr/index.htm,N,-117.242,32.67,park centerpoint
,,,California National Historic Trail,,National Monument,CALI,Wyoming|Colorado|Nebraska|California|Missouri|Oregon|Idaho|Utah|Nevada|Kansas,https://www.nps.gov/cali/index.htm,N,-111.341,42.44,park centerpoint
,,,Camp Nelson National Monument,,National Monument,CANE,Kentucky,https://www.nps.gov/cane/index.htm,N,-84.5951,37.79298,park centerpoint
,,,Canaveral National Seashore,,National Seashore,CANA,Florida,https://www.nps.gov/cana/index.htm,N,-80.7542,28.78635,park centerpoint
,,,Cane River Creole National Historical Park,,National Historical Park,CARI,Louisiana,https://www.nps.gov/cari/index.htm,N,-93.0073,31.66445,park centerpoint
,,,Canyon de Chelly National Monument,,National Monument,CACH,Arizona,https://www.nps.gov/cach/index.htm,N,-109.34,36.09406,park centerpoint
,,,Canyonlands National Park,,National Park,CANY,Utah,https://www.nps.gov/cany/index.htm,N,-109.877,38.24356,park centerpoint
,,,Cape Cod National Seashore,,National Seashore,CACO,Massachusetts,https://www.nps.gov/caco/index.htm,N,-70.0052,41.96048,park centerpoint
,,,Cape Hatteras National Seashore,,National Seashore,CAHA,North Carolina,https://www.nps.gov/caha/index.htm,N,-75.5318,35.2394,park centerpoint
,,,Cape Henry Memorial Part of Colonial National Historical Park,"Cape Henry Memorial, Part of Colonial National Historical Park",National Memorial,CAME,Virginia,https://www.nps.gov/came/index.htm,N,-76.0094,36.93,park centerpoint
,,,Cape Krusenstern National Monument,,National Monument,CAKR,Alaska,https://www.nps.gov/cakr/index.htm,N,-163.504,67.4153,park centerpoint
,,,Cape Lookout National Seashore,,National Seashore,CALO,North Carolina,https://www.nps.gov/calo/index.htm,N,-76.1901,34.95815,park centerpoint
,,This includes city parks in DC.,Capitol Hill Parks,,Other,CAHI,District of Columbia,https://www.nps.gov/cahi/index.htm,N,-77.0024,38.88,park centerpoint
,,,Capitol Reef National Park,,National Park,CARE,Utah,https://www.nps.gov/care/index.htm,N,-111.283,38.38367,park centerpoint
,,,Captain John Smith Chesapeake National Historic Trail,,National Historic Trail,CAJO,Virginia|New York|Maryland|Delaware|District of Columbia|Pennsylvania,https://www.nps.gov/cajo/index.htm,N,-76.6534,37.41219,park centerpoint
,,,Capulin Volcano National Monument,,National Monument,CAVO,New Mexico,https://www.nps.gov/cavo/index.htm,N,-103.971,36.78172,park centerpoint
,,,Carl Sandburg Home National Historic Site,,National Historic Site,CARL,North Carolina,https://www.nps.gov/carl/index.htm,N,-82.4511,35.26805,park centerpoint
,,,Carlisle Federal Indian Boarding School National Monument,,National Monument,CIBS,Pennsylvania,https://www.nps.gov/cibs/index.htm,N,-77.1751,40.20998,park centerpoint
,,,Carlsbad Caverns National Park,,National Park,CAVE,New Mexico,https://www.nps.gov/cave/index.htm,N,-104.553,32.14,park centerpoint
,,Closed until 2026 for renovations,Carter G. Woodson Home National Historic Site,,National Historic Site,CAWO,District of Columbia,https://www.nps.gov/cawo/index.htm,N,-77.0243,38.91089,park centerpoint
,,,Casa Grande Ruins National Monument,,National Monument,CAGR,Arizona,https://www.nps.gov/cagr/index.htm,N,-111.533,32.99703,park centerpoint
,,,Castillo de San Marcos National Monument,,National Monument,CASA,Florida,https://www.nps.gov/casa/index.htm,N,-81.3122,29.89786,park centerpoint
,,,Castle Clinton National Monument,,National Monument,CACL,New York,https://www.nps.gov/cacl/index.htm,N,-74.0168,40.70349,park centerpoint
,,,Castle Mountains National Monument,,National Monument,CAMO,California,https://www.nps.gov/camo/index.htm,N,-115.126,35.22834,park centerpoint
,,,Catoctin Mountain Park,,Other,CATO,Maryland,https://www.nps.gov/cato/index.htm,N,-77.4612,39.64822,park centerpoint
,,,Cedar Breaks National Monument,,National Monument,CEBR,Utah,https://www.nps.gov/cebr/index.htm,N,-112.845,37.63542,park centerpoint
,,,Cedar Creek & Belle Grove National Historical Park,Cedar Creek and Belle Grove National Historical Park,National Historical Park,CEBE,Virginia,https://www.nps.gov/cebe/index.htm,N,-78.3161,38.99239,park centerpoint
,,,Cesar Chavez National Monument,,National Monument,CECH,California,https://www.nps.gov/cech/index.htm,Y,-118.562,35.2273,park centerpoint
,,,Chaco Culture National Historical Park,,National Historical Park,CHCU,New Mexico,https://www.nps.gov/chcu/index.htm,N,-107.948,36.045,park centerpoint
,,,Chamizal National Memorial,,National Memorial,CHAM,Texas,https://www.nps.gov/cham/index.htm,N,-106.454,31.7673,park centerpoint
,,,Channel Islands National Park,,National Park,CHIS,California,https://www.nps.gov/chis/index.htm,N,-119.74,34.01658,park centerpoint
,,,Charles Pinckney National Historic Site,,National Historic Site,CHPI,South Carolina,https://www.nps.gov/chpi/index.htm,N,-79.825,32.84575,park centerpoint
,,,Charles Young Buffalo Soldiers National Monument,,National Monument,CHYO,Ohio,https://www.nps.gov/chyo/index.htm,N,-83.8947,39.70804,park centerpoint
,,,Chattahoochee River National Recreation Area,,National Recreation Area,CHAT,Georgia,https://www.nps.gov/chat/index.htm,N,-84.2667,33.97385,park centerpoint
,,,Chesapeake & Ohio Canal National Historical Park,Chesapeake and Ohio Canal National Historical Park,National Historical Park,CHOH,Maryland|District of Columbia,https://www.nps.gov/choh/index.htm,N,-77.4959,39.11789,park centerpoint
,,,Chickamauga & Chattanooga National Military Park,Chickamauga and Chattanooga National Military Park,National Military Park,CHCH,Georgia|Tennessee,https://www.nps.gov/chch/index.htm,N,-85.2541,34.91902,park centerpoint
,,,Chickasaw National Recreation Area,Chickasaw National Recreation Area (formerly Platt National Park),National Recreation Area,CHIC,Oklahoma,https://www.nps.gov/chic/index.htm,N,-97.007,34.46053,park centerpoint
,,,Chiricahua National Monument,,National Monument,CHIR,Arizona,https://www.nps.gov/chir/index.htm,N,-109.342,32.01,park centerpoint
,,,Christiansted National Historic Site,,National Historic Site,CHRI,Virgin Islands,https://www.nps.gov/chri/index.htm,N,-64.74,17.73406,park centerpoint
,,,City Of Rocks National Reserve,City of Rocks National Reserve,National Reserve,CIRO,Idaho,https://www.nps.gov/ciro/index.htm,N,-113.712,42.07021,park centerpoint
,,"Doesn't seem to have an independent vistors center, maybe agglomeration of several sites?",Civil War Defenses of Washington,,Other,CWDW,Virginia|Maryland|District of Columbia,https://www.nps.gov/cwdw/index.htm,N,-77.0292,38.96,park centerpoint
,,,Clara Barton National Historic Site,,National Historic Site,CLBA,Maryland,https://www.nps.gov/clba/index.htm,N,-77.1401,38.96764,park centerpoint
,,,Colonial National Historical Park,,National Historical Park,COLO,Virginia,https://www.nps.gov/colo/index.htm,N,-76.5317,37.23791,park centerpoint
,,,Colorado National Monument,,National Monument,COLM,Colorado,https://www.nps.gov/colm/index.htm,N,-108.692,39.05046,park centerpoint
,,,Coltsville National Historical Park,,National Historical Park,COLT,Connecticut,https://www.nps.gov/colt/index.htm,N,-72.6682,41.75,park centerpoint
,,,Congaree National Park,,National Park,CONG,South Carolina,https://www.nps.gov/cong/index.htm,N,-80.7475,33.79,park centerpoint
,,Appears to be an administrative designation for the national mall and other sites,Constitution Gardens,,Other,COGA,District of Columbia,https://www.nps.gov/coga/index.htm,N,-77.0443,38.89095,park centerpoint
,,,Coronado National Memorial,,National Memorial,CORO,Arizona,https://www.nps.gov/coro/index.htm,N,-110.256,31.34901,park centerpoint
,,,Cowpens National Battlefield,,National Battlefield,COWP,South Carolina,https://www.nps.gov/cowp/index.htm,N,-81.8094,35.13161,park centerpoint
,,,Crater Lake National Park,,National Park,CRLA,Oregon,https://www.nps.gov/crla/index.htm,N,-122.133,42.94123,park centerpoint
,,,Craters Of The Moon National Monument & Preserve,Craters Of The Moon National Monument and Preserve,National Monument|National Preserve,CRMO,Idaho,https://www.nps.gov/crmo/index.htm,N,-113.498,43.22,park centerpoint
,,,Cumberland Gap National Historical Park,,National Historical Park,CUGA,Kentucky|Tennessee|Virginia,https://www.nps.gov/cuga/index.htm,N,-83.6063,36.63112,park centerpoint
,,,Cumberland Island National Seashore,,National Seashore,CUIS,Georgia,https://www.nps.gov/cuis/index.htm,N,-81.4517,30.85727,park centerpoint
,,,Curecanti National Recreation Area,,National Recreation Area,CURE,Colorado,https://www.nps.gov/cure/index.htm,N,-107.167,38.46,park centerpoint
,,,Cuyahoga Valley National Park,,National Park,CUVA,Ohio,https://www.nps.gov/cuva/index.htm,N,-81.5691,41.26135,park centerpoint
,,,Dayton Aviation Heritage National Historical Park,,National Historical Park,DAAV,Ohio,https://www.nps.gov/daav/index.htm,N,-84.0644,39.80397,park centerpoint
,,,De Soto National Memorial,,National Memorial,DESO,Florida,https://www.nps.gov/deso/index.htm,N,-82.6434,27.52273,park centerpoint
,,,Death Valley National Park,,National Park,DEVA,California|Nevada,https://www.nps.gov/deva/index.htm,N,-117.132,36.48193,park centerpoint
,,,Delaware Water Gap National Recreation Area,,National Recreation Area,DEWA,New Jersey|Pennsylvania,https://www.nps.gov/dewa/index.htm,N,-74.9404,41.09885,park centerpoint
,,,Denali National Park & Preserve,Denali National Park & Preserve (Formely Mount McKinley National Park),National Park|National Preserve,DENA,Alaska,https://www.nps.gov/dena/index.htm,N,-151.385,63.23,park centerpoint
,,,Devils Postpile National Monument,,National Monument,DEPO,California,https://www.nps.gov/depo/index.htm,N,-119.088,37.61538,park centerpoint
,,,Devils Tower National Monument,,National Monument,DETO,Wyoming,https://www.nps.gov/deto/index.htm,N,-104.716,44.59065,park centerpoint
,,,Dinosaur National Monument,,National Monument,DINO,Colorado|Utah,https://www.nps.gov/dino/index.htm,N,-108.839,40.47914,park centerpoint
,,,Dry Tortugas National Park,Dry Tortugas National Park (formerly Fort Jefferson National Monument),National Park,DRTO,Florida,https://www.nps.gov/drto/index.htm,N,-82.8718,24.64886,park centerpoint
,,,Dwight D. Eisenhower Memorial,,National Memorial,DDEM,District of Columbia,https://www.nps.gov/ddem/index.htm,N,-77.0188,38.88714,park centerpoint
,,,Ebey's Landing National Historical Reserve,,National Reserve,EBLA,Washington,https://www.nps.gov/ebla/index.htm,N,-122.688,48.21418,park centerpoint
,,Currently closed for renovations as of 9/12,Edgar Allan Poe National Historic Site,,National Historic Site,EDAL,Pennsylvania,https://www.nps.gov/edal/index.htm,N,-75.15,39.96196,park centerpoint
,,,Effigy Mounds National Monument,,National Monument,EFMO,Iowa,https://www.nps.gov/efmo/index.htm,N,-91.2083,43.0914,park centerpoint
,,,Eisenhower National Historic Site,,National Historic Site,EISE,Pennsylvania,https://www.nps.gov/eise/index.htm,N,-77.2651,39.79578,park centerpoint
,,,El Camino Real de los Tejas National Historic Trail,,National Historic Trail,ELTE,Louisiana|Texas,https://www.nps.gov/elte/index.htm,N,-97.2906,30.11,park centerpoint
,,,El Camino Real de Tierra Adentro National Historic Trail,,National Historic Trail,ELCA,New Mexico|Texas,https://www.nps.gov/elca/index.htm,N,-106.227,35.56,park centerpoint
,,,El Malpais National Monument,,National Monument,ELMA,New Mexico,https://www.nps.gov/elma/index.htm,N,-107.891,34.91605,park centerpoint
,,,El Morro National Monument,,National Monument,ELMO,New Mexico,https://www.nps.gov/elmo/index.htm,N,-108.346,35.03896,park centerpoint
,,,Eleanor Roosevelt National Historic Site,,National Historic Site,ELRO,New York,https://www.nps.gov/elro/index.htm,N,-73.9006,41.76339,park centerpoint
,,,Ellis Island Part of Statue of Liberty National Monument,"Ellis Island, Part of Statue of Liberty National Monument",National Historic Site,ELIS,New Jersey|New York,https://www.nps.gov/elis/index.htm,N,-74.0421,40.7,park centerpoint
,,,Emmett Till and Mamie Till-Mobley National Monument (Illinois),Emmett Till and Mamie Till-Mobley National Monument,National Monument,TILL-IL,Illinois,https://www.nps.gov/till/index.htm,N,-87.6259,41.82,park centerpoint
,,,Emmett Till and Mamie Till-Mobley National Monument (Mississippi),Emmett Till and Mamie Till-Mobley National Monument,National Monument,TILL-MS,Mississippi,https://www.nps.gov/till/index.htm,N,-90.3698,33.97,park centerpoint
,,,Eugene O'Neill National Historic Site,,National Historic Site,EUON,California,https://www.nps.gov/euon/index.htm,N,-122.027,37.82605,park centerpoint
,,,Everglades National Park,,National Park,EVER,Florida,https://www.nps.gov/ever/index.htm,N,-80.882,25.38,park centerpoint
,,,Federal Hall National Memorial,,National Memorial,FEHA,New York,https://www.nps.gov/feha/index.htm,N,-74.0103,40.70732,park centerpoint
,,,Fire Island National Seashore,,National Seashore,FIIS,New York,https://www.nps.gov/fiis/index.htm,N,-72.9945,40.69221,park centerpoint
,,,First Ladies National Historic Site,,National Historic Site,FILA,Ohio,https://www.nps.gov/fila/index.htm,N,-81.3759,40.79663,park centerpoint
,,,First State National Historical Park,,National Historical Park,FRST,Delaware|Pennsylvania,https://www.nps.gov/frst/index.htm,N,-75.5636,39.83186,park centerpoint
,,,Flight 93 National Memorial,,National Memorial,FLNI,Pennsylvania,https://www.nps.gov/flni/index.htm,N,-78.8946,40.06062,park centerpoint
,,,Florissant Fossil Beds National Monument,,National Monument,FLFO,Colorado,https://www.nps.gov/flfo/index.htm,N,-105.282,38.91293,park centerpoint
,,Some parts of the site are controlled by a private group and some parts by NPS,Ford's Theatre National Historic Site,,National Historic Site,FOTH,District of Columbia,https://www.nps.gov/foth/index.htm,N,-77.0257,38.89667,park centerpoint
,,,Fort Bowie National Historic Site,,National Historic Site,FOBO,Arizona,https://www.nps.gov/fobo/index.htm,N,-109.458,32.14887,park centerpoint
,,,Fort Caroline National Memorial,,National Memorial,FOCA,Florida,https://www.nps.gov/timu/learn/historyculture/foca.htm,N,-81.5003,30.38461,park centerpoint
,,,Fort Davis National Historic Site,,National Historic Site,FODA,Texas,https://www.nps.gov/foda/index.htm,N,-103.896,30.59931,park centerpoint
,,,Fort Donelson National Battlefield,,National Battlefield,FODO,Tennessee|Kentucky,https://www.nps.gov/fodo/index.htm,N,-87.8609,36.48729,park centerpoint
,,Operates more as DC neighborhood park.,Fort Dupont Park,,Other,FODU,District of Columbia,https://www.nps.gov/fodu/index.htm,N,-76.9511,38.88,park centerpoint
,,,Fort Foote Park,,Other,FOFO,Maryland,https://www.nps.gov/fofo/index.htm,N,-77.0281,38.77,park centerpoint
,,,Fort Frederica National Monument,,National Monument,FOFR,Georgia,https://www.nps.gov/fofr/index.htm,N,-81.3899,31.22354,park centerpoint
,,,Fort Laramie National Historic Site,,National Historic Site,FOLA,Wyoming,https://www.nps.gov/fola/index.htm,N,-104.546,42.2,park centerpoint
,,,Fort Larned National Historic Site,,National Historic Site,FOLS,Kansas,https://www.nps.gov/fols/index.htm,N,-99.217,38.1845,park centerpoint
,,,Fort Matanzas National Monument,,National Monument,FOMA,Florida,https://www.nps.gov/foma/index.htm,N,-81.2387,29.71141,park centerpoint
,,,Fort McHenry National Monument and Historic Shrine,,National Monument,FOMC,Maryland,https://www.nps.gov/fomc/index.htm,N,-76.5804,39.26396,park centerpoint
,,,Fort Monroe National Monument,,National Monument,FOMR,Virginia,https://www.nps.gov/fomr/index.htm,N,-76.307,37.00421,park centerpoint
,,,Fort Necessity National Battlefield,,National Battlefield,FONE,Pennsylvania,https://www.nps.gov/fone/index.htm,N,-79.5887,39.81005,park centerpoint
,,,Fort Point National Historic Site,,National Historic Site,FOPO,California,https://www.nps.gov/fopo/index.htm,N,-122.474,37.81,park centerpoint
,,,Fort Pulaski National Monument,,National Monument,FOPU,Georgia,https://www.nps.gov/fopu/index.htm,N,-80.9436,32.03478,park centerpoint
,,,Fort Raleigh National Historic Site,,National Historic Site,FORA,North Carolina,https://www.nps.gov/fora/index.htm,N,-75.7166,35.93446,park centerpoint
,,,Fort Scott National Historic Site,,National Historic Site,FOSC,Kansas,https://www.nps.gov/fosc/index.htm,N,-94.7044,37.84362,park centerpoint
,,,Fort Smith National Historic Site,,National Historic Site,FOSM,Arkansas,https://www.nps.gov/fosm/index.htm,N,-94.4313,35.38833,park centerpoint
